type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Buggy,,Roof,*,Target Logo,,0.184,0.09,1,0,14,,,,,,,,,,,,,,,,,,,
Buggy,,Roof,*,User Flag,,0.846,0.096,1,0,15,,,,,,,,,,,,,,,,,,,
Buggy,,Right Rear Side Panel,*,Governing Body Logo,,0.23,0.918,0.44091099786663923,-45,3,,,,,,,,,,,,,,,,,,,
Buggy,,Right Rear Side Panel,*,User Number,,0.534,0.55,,-45,4,Black,,,,,,,,,,1,left,173,Bold 01,1,,,,
Buggy,,Right Rear Side Panel,*,User Letter,,0.809,0.257,,-45,5,Black,,,,,,,,,,1,left,60,Bold 01,1,,,,
Buggy,,Right Rear Side Panel,*,Target Name,,0.745,0.747,,-45,6,Black,,,,,,,,,,1,left,31,Bold 01,1,,,,
Buggy,,Right Rear Side Panel,*,User Name,,0.676,0.685,,-45.00,7,Black,,,,,,,,,,1,left,60,Bold 01,1,,,,
Buggy,,Right Rear Side Panel,*,User State,,0.905,0.303,,-45,8,Black,,,,,,,,,,1,left,60,Bold 01,1,,,,
Buggy,,Right Rear Side Panel,*,Corporate Logo,,0.835,0.843,1,-45,9,,,,,,,,,,,,,,,,,,,
Buggy,,Rear Panel,*,Corporate Logo,,0.512,0.073,1,0,3,,,,,,,,,,,,,,,,,,,
Buggy,,Rear Panel,*,User Number,,0.505,0.437,,0,4,Black,,,,,,,,,,1,left,223,Bold 01,1,,,,
Buggy,,Bonnet,*,Governing Body Logo,,0.086,0.076,1,0,9,,,,,,,,,,,,,,,,,,,
Buggy,,Bonnet,*,Governing Body Logo 2,,0.111,0.691,1,0,10,,,,,,,,,,,,,,,,,,,
Buggy,,Bonnet,*,Regulatory Body Logo,,0.23,0.077,1,0,11,,,,,,,,,,,,,,,,,,,
Buggy,,Bonnet,*,Series Sponsor,,0.833,0.897,1.7000000000000006,0,12,,,,,,,,,,,,,,,,,,,
Buggy,,Bonnet,*,Target Name,,0.496,0.947,,0,13,Black,,,,,,,,,,1,left,88,Bold 10,1,,,,
Buggy,,Bonnet,*,User Letter,,0.927,0.254,,0,14,Black,,,,,,,,,,1,left,90,Bold 01,1,,,,
Buggy,,Bonnet,*,User State,,0.899,0.183,,0,15,Black,,,,,,,,,,1,left,90,Bold 01,1,,,,
Buggy,,Bonnet,*,Class Logo,,0.882,0.691,1,0,16,,,,,,,,,,,,,,,,,,,
Buggy,,Left Rear Side Panel,*,Governing Body Logo,,0.107,0.242,0.44091099786663923,45,3,,,,,,,,,,,,,,,,,,,
Buggy,,Left Rear Side Panel,*,User Number,,0.466,0.55,,45,4,Black,,,,,,,,,,1,left,173,Bold 01,1,,,,
Buggy,,Left Rear Side Panel,*,User Letter,,0.77,0.82,,45,5,Black,,,,,,,,,,1,left,60,Bold 01,1,,,,
Buggy,,Left Rear Side Panel,*,Target Name,,0.255,0.747,,45,6,Black,,,,,,,,,,1,left,31,Bold 01,1,,,,
Buggy,,Left Rear Side Panel,*,User Name,,0.324,0.685,,45,7,Black,,,,,,,,,,1,left,60,Bold 01,1,,,,
Buggy,,Left Rear Side Panel,*,User State,,0.73,0.909,,45,8,Black,,,,,,,,,,1,left,60,Bold 01,1,,,,
Buggy,,Left Rear Side Panel,*,Corporate Logo,,0.165,0.843,1,45,9,,,,,,,,,,,,,,,,,,,
