type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
250 EXC 2018,X,Left Swing Arm,10874,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,1,,
250 EXC 2018,X,Left Swing Arm,10874,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Left Swing Arm,10874,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,1,,
250 EXC 2018,X,Front Fender,10836,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Front Fender,10836,Designer Added Icon 16,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Front Number Plate,11333,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Front Number Plate,11333,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Front Number Plate,11333,Designer Added Icon 10,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Front Number Plate,11333,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Front Number Plate,11333,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Front Number Plate,11333,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Front Number Plate,11333,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Front Number Plate,11333,Designer Added Icon 15,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Front Number Plate,11333,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Front Number Plate,11333,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Front Number Plate,11333,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Front Number Plate,11333,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Front Number Plate,11333,User State,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Front Number Plate,11333,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Front Number Plate,11333,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Left Side Plate,10851,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Left Side Plate,10851,User Name,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Left Side Plate,10851,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Left Side Plate,10851,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Left Side Plate,10851,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Left Side Plate,10851,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Left Side Plate,10851,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Left Side Plate,10851,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Left Side Plate,10851,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Left Side Plate,10851,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Left Side Plate,10851,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Left Side Plate,10851,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Right Side Plate,10845,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Right Side Plate,10845,User Name,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Right Side Plate,10845,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Right Side Plate,10845,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Right Side Plate,10845,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Right Side Plate,10845,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Right Side Plate,10845,Designer Added Icon 12,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Right Side Plate,10845,Designer Added Icon 13,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Right Side Plate,10845,Designer Added Icon 14,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Right Side Plate,10845,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Right Side Plate,10845,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Right Side Plate,10845,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Right Side Plate,10845,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Left Lower Fork Cover,10837,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Left Lower Fork Cover,10837,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Left Lower Fork Cover,10837,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
250 EXC 2018,X,Rear Fender,10854,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
