type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
CRF450R AUS & EU 2015-2016,,Right Radiator Cooling Fins,11208,Background,,0,0,1,0,6,Black,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Radiator Cooling Fins,11208,Designer Added Icon 1,,278.4911,299.436293,2.8,0,7,Orange,7268,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Radiator Cooling Fins,11208,Designer Added Icon 2,,256.265227,131.154684,1.5,0,8,Orange,6183,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Left Radiator Cooling Fins,11209,Background,,0,0,1,0,6,Black,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Left Radiator Cooling Fins,11209,Designer Added Icon 1,,205.787898,299.437293,2.8,0,7,Orange,7268,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Left Radiator Cooling Fins,11209,Designer Added Icon 2,,230.81777,132.557683,1.5,0,8,Orange,6183,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Shroud,10589,Background,,0,0,1,0,5,White,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Shroud,10589,Designer Added Icon 1,,1130.007128,770.0642637,3.2,16,13,Red,7424,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Shroud,10589,Designer Added Icon 2,,1520.797414,920.7616981,7.2,-19,6,Steel Blue,6115,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Shroud,10589,Designer Added Icon 3,,554.0376876,1094.582842,11.4,16,7,Steel Blue,6115,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Shroud,10589,Designer Added Icon 4,,1119.51605,1180.740912,3.4,16,8,Sky Blue,6115,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Shroud,10589,Designer Added Icon 5,,1365.312162,927.5577086,4.8,-35,9,Sky Blue,7486,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Shroud,10589,Designer Added Icon 6,,945.6039704,629.3562395,7.8,16,14,Sky Blue,7425,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Shroud,10589,Designer Added Icon 7,,173.7369582,148.8476969,8.4,-19,10,Red,6115,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Shroud,10589,Designer Added Icon 8,,975.3175304,236.5789391,4.8,133,11,Red,6113,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Shroud,10589,Designer Added Icon 9,,1500.089587,502.5569884,3.97,52,12,Steel Blue,7996,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2015-2016,,Right Shroud,10589,Designer Added Icon 10,,680.6520243,-165.1328149,4.4,133,15,White,6113,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Left Shroud,10590,Background,,0,0,1,0,6,White,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Fuel Tank,10587,Background,,0,0,1,0,6,Black,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Left Fuel Tank,10588,Background,,0,0,1,0,6,Black,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Upper Frame,10680,Background,,0,0,1,0,5,Aluminium,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Upper Frame,10680,Designer Added Icon 1,,284.360711,68.930119,1.8,169,7,Black,7152,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Upper Frame,10680,Designer Added Icon 2,,294.845922,114.755973,1.8,179,6,Dark Grey,7152,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Right Upper Frame,10680,Designer Added Icon 3,,231.802831,178.57673,0.7,8,8,Dark Grey,8277,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2015-2016,,Left Upper Frame,10681,Background,,0,0,1,0,6,Aluminium,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2015-2016,,Left Upper Frame,10681,Designer Added Icon 1,,199.061289,66.926119,1.8,-169,7,Black,7152,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2015-2016,,Left Upper Frame,10681,Designer Added Icon 2,,188.576078,112.751973,1.8,-179,6,Dark Grey,7152,,,,,,,,,,,,,,,1,,
