type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
85 SX 19/16 2018,X,Right Side Plate,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2018,X,Right Side Plate,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2018,X,Right Side Plate,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2018,X,Left Side Plate,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2018,X,Left Side Plate,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2018,X,Left Side Plate,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2018,X,Left Side Plate,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2018,X,Left Side Plate,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2018,X,Left Side Plate,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2018,X,Left Side Plate,,User State,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2018,X,Left Side Plate,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2018,X,Left Side Plate,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2018,X,Left Side Plate,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2018,X,Left Side Plate,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2018,X,Left Side Plate,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2018,X,Front Number Plate,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2018,X,Front Number Plate,,User State,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2018,X,Front Number Plate,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2018,X,Front Number Plate,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2018,X,Front Number Plate,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2018,X,Front Number Plate,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
85 SX 19/16 2018,X,Front Number Plate,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
