type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
CRF450R AUS & EU 2005,,Right Shroud,376,Designer Added Icon 4,,985.713615,530.042411,11,11,7,Orange,7425,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Right Shroud,376,Designer Added Icon 5,,1546.393698,588.8893,1.7,11,8,White,7424,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Right Shroud,376,Designer Added Icon 6,,217.434784,461.387707,3.9,37,9,Orange,7995,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Right Shroud,376,Designer Added Icon 7,,1603.990322,577.83122,1.9,-142,10,Orange,7995,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Left Shroud,375,Background,,0,0,1,0,3,Black,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Left Shroud,375,Designer Added Icon 1,,647.837594,339.628001,10.5,-29,4,Dark British Racing Green,8305,,,,,,,,,,,,,,,,1,
CRF450R AUS & EU 2005,,Left Shroud,375,Designer Added Icon 2,,68.605216,818.449163,6.1,-29,5,Dark Emerald Green,8305,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2005,,Left Shroud,375,Designer Added Icon 3,,1002.187767,460.785914,6.1,-29,6,Dark Emerald Green,8305,,,,,,,,,,,,,,,1,,
CRF450R AUS & EU 2005,,Left Shroud,375,Designer Added Icon 4,,692.681385,530.046411,11,-11,7,Orange,7425,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Left Shroud,375,Designer Added Icon 5,,169.451535,681.87319,1.7,-11,8,White,7424,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Left Shroud,375,Designer Added Icon 6,,37.851341,733.874441,3.6,16,9,Orange,7995,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Left Shroud,375,Designer Added Icon 7,,1194.037523,358.299368,3.9,-164,10,Orange,7995,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Right Frame,3434,Background,,0,0,1,0,3,Black,,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Right Frame,3434,Designer Added Icon 1,,411.758037,295.663645,4.8,-16,4,Racing Blue,76,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Right Frame,3434,Designer Added Icon 2,,317.295092,587.64002,3.1,-17,5,Racing Blue,246,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Right Frame,3434,Designer Added Icon 3,,167.013134,783.722193,2.1,-17,6,Racing Blue,6437,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Right Frame,3434,Designer Added Icon 4,,808.216154,95.287701,2.3,-17,7,Racing Blue,7241,,,,,,,,,,,,,,,,,
CRF450R AUS & EU 2005,,Left Frame,3433,Background,,0,0,1,0,3,Black,,,,,,,,,,,,,,,,,,
