type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
YZ450F (Blue) 2014-2017,,Right Shroud,9035,Designer Added Icon 5,,1410.636597,204.153852,1.4,0,14,White,6654,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Right Shroud,9035,Designer Added Icon 6,,1329.886703,425.519942,5.6,2,6,Red,7167,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Right Shroud,9035,Designer Added Icon 7,,813.365826,406.028589,2.3,0,4,Red,6115,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Right Shroud,9035,Designer Added Icon 8,,2013.984973,445.519942,4.5,2,3,Red,7486,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Right Shroud,9035,Designer Added Icon 9,,1809.325757,293.76583,1.4,105,11,Light Olive,7324,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Right Shroud,9035,Designer Added Icon 10,,2013.984973,503.994004,2.2,2,12,Dark Red,8277,,,,,,,,,,,,,,,1,,
YZ450F (Blue) 2014-2017,,Right Shroud,9035,Designer Added Icon 11,,2055.752159,622.334366,1,0,13,Lime Green,6111,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Right Shroud,9035,Designer Added Icon 12,,818.051191,325.78734,2.2,2,5,Dark Red,8277,,,,,,,,,,,,,,,,1,
YZ450F (Blue) 2014-2017,,Left Shroud,9036,Background,,0,0,1,0,2,Lime Green,,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Left Shroud,9036,Designer Added Icon 1,,1280.429009,39.360938,15.4,20,10,Light Olive,7486,,,,,,,,,,,,,,,1,,
YZ450F (Blue) 2014-2017,,Left Shroud,9036,Designer Added Icon 2,,887.859063,515.522471,10.8,-1,7,Light Olive,6116,,,,,,,,,,,,,,,1,,
YZ450F (Blue) 2014-2017,,Left Shroud,9036,Designer Added Icon 3,,706.826311,827.368529,5.4,177,8,Light Olive,6984,,,,,,,,,,,,,,,1,,
YZ450F (Blue) 2014-2017,,Left Shroud,9036,Designer Added Icon 4,,683.984619,1120.237081,1.5,126,9,White,7087,,,,,,,,,,,,,,,1,,
YZ450F (Blue) 2014-2017,,Left Shroud,9036,Designer Added Icon 5,,774.537403,192.974327,1.4,0,14,White,6654,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Left Shroud,9036,Designer Added Icon 6,,865.069382,417.135298,5.6,-1,6,Red,7167,,,,,,,,,,,,,,,,,
YZ450F (Blue) 2014-2017,,Left Shroud,9036,Designer Added Icon 7,,1398.359547,417.208114,2.3,0,4,Red,6115,,,,,,,,,,,,,,,1,,
YZ450F (Blue) 2014-2017,,Left Shroud,9036,Designer Added Icon 8,,187.958316,423.160891,4.5,-1,3,Red,7486,,,,,,,,,,,,,,,1,,
YZ450F (Blue) 2014-2017,,Left Shroud,9036,Designer Added Icon 9,,356.284073,282.586305,1.3,-104,11,Light Olive,7324,,,,,,,,,,,,,,,1,,
YZ450F (Blue) 2014-2017,,Left Shroud,9036,Designer Added Icon 10,,120.881163,483.032394,2.2,-1,12,Dark Red,8277,,,,,,,,,,,,,,,,,
