type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
CR250R 2002-2003,,Right Side Plate,3210,Designer Added Icon 5,,766.3698598309777,991.6410240000001,8.299999999999995,14,8,Motocal Red,7486,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Right Side Plate,3210,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Right Side Plate,3210,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Right Side Plate,3210,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Right Side Plate,3210,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,,Right Side Plate,3210,Designer Added Icon 10,,940.2507594300694,269.0057266393809,3.4000000000000012,56,21,Motocal Blue,6117,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,X,Right Side Plate,3210,Designer Added Icon 11,,,,,,,,,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,,Right Side Plate,3210,Designer Added Icon 12,,882.5362574371683,122.04484410973973,12.5,20,11,Motocal Blue,7486,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,,Right Side Plate,3210,Designer Added Icon 13,,1271.158878048219,569.5273064871777,7.899999999999989,-133,2,Motocal Red,8309,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Right Side Plate,3210,Designer Added Icon 14,,1270.6245408203613,459.6540504659461,4.6999999999999975,20,20,White,7488,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Left Side Plate,4908,Background,,0,0,1,0,2,White,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Left Side Plate,4908,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Left Side Plate,4908,User Name,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Left Side Plate,4908,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Left Side Plate,4908,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Left Side Plate,4908,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Left Side Plate,4908,Designer Added Icon 1,,,,,,,,,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,X,Left Side Plate,4908,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,X,Left Side Plate,4908,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,X,Left Side Plate,4908,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,X,Left Side Plate,4908,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,X,Left Side Plate,4908,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,X,Left Side Plate,4908,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,1,,
CR250R 2002-2003,X,Left Side Plate,4908,Designer Added Icon 8,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,X,Left Side Plate,4908,Designer Added Icon 9,,,,,,,,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Right Air Box,1847,Background,,0,0,1,0,2,Black,,,,,,,,,,,,,,,,,,
CR250R 2002-2003,,Left Air Box,1846,Background,,0,0,1,0,2,Black,,,,,,,,,,,,,,,,,,
