type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
CRF450X 2005-2007,,Left Swing Arm,8122,Designer Added Icon 4,,1160.116877,58.714517,1.5,-4,7,White,7485,,,,,,,,,,,,,,,1,,
CRF450X 2005-2007,,Left Swing Arm,8122,Designer Added Icon 5,,1105.925776,53.218938,1,-4,8,White,7485,,,,,,,,,,,,,,,1,,
CRF450X 2005-2007,,Left Swing Arm,8122,Designer Added Icon 6,,1021.819241,19.306342,0.9,56,9,White,7485,,,,,,,,,,,,,,,1,,
CRF450X 2005-2007,X,Left Lower Fork Cover,413,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Left Lower Fork Cover,413,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Left Lower Fork Cover,413,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Left Lower Fork Cover,413,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Right Lower Fork Cover,414,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Right Lower Fork Cover,414,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Right Lower Fork Cover,414,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Front Number Plate,405,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Front Number Plate,405,User State,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Front Number Plate,405,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Front Number Plate,405,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Front Number Plate,405,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Front Number Plate,405,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Front Number Plate,405,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Front Number Plate,405,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Front Number Plate,405,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Front Number Plate,405,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Right Side Plate,6495,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Right Side Plate,6495,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Right Side Plate,6495,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Right Side Plate,6495,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Right Side Plate,6495,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Right Side Plate,6495,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Right Side Plate,6495,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Right Side Plate,6495,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Right Side Plate,6495,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Right Side Plate,6495,User State,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Right Side Plate,6495,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Right Side Plate,6495,User Name,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Rear Fender,412,User Name,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Rear Fender,412,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Rear Fender,412,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Rear Fender,412,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Front Fender,404,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Left Side Plate,6498,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Left Side Plate,6498,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Left Side Plate,6498,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Left Side Plate,6498,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Left Side Plate,6498,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Left Side Plate,6498,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Left Side Plate,6498,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Left Side Plate,6498,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Left Side Plate,6498,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Left Side Plate,6498,User State,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Left Side Plate,6498,User Name,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Left Side Plate,6498,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,X,Front Number Plate,405,Designer Added Icon 1,,,,,,,,,,,,,,,,,,,,,,,,,
CRF450X 2005-2007,,Left Side Plate,6498,Designer Added Icon 4,,492.7782397585517,223.27751498812052,5.399999999999998,135,17,White,7996,,,,,,,,,,,,,,,,,
