type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
RZR 2009,X,Left Front Fender,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Front Fender,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Front Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Front Fender,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Front Fender,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Right Side Panel,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Right Side Panel,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Right Side Panel,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Right Side Panel,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Right Side Panel,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Right Side Panel,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Right Side Panel,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Right Side Panel,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Right Side Panel,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Right Side Panel,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Right Side Panel,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Right Side Panel,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Side Panel,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Side Panel,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Side Panel,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Side Panel,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Side Panel,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Side Panel,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Side Panel,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Side Panel,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Side Panel,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Side Panel,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Side Panel,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Side Panel,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 2009,X,Left Side Panel,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
