type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Wolverine 2003-2005,X,Left Front Fender,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Front Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Front Fender,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Front Fender,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Front Fender,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Front Fender,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Front Fender,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Front Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Front Fender,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Front Fender,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Front Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Left Front Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Tank,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Tank,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Tank,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Tank,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wolverine 2003-2005,X,Right Tank,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
