type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
FXR 90R 2010,X,Right Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FXR 90R 2010,X,Right Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FXR 90R 2010,X,Left Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FXR 90R 2010,X,Left Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
FXR 90R 2010,X,Front Hood,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
FXR 90R 2010,X,Front Hood,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
FXR 90R 2010,X,Front Hood,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
FXR 90R 2010,X,Front Hood,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
FXR 90R 2010,X,Front Hood,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
FXR 90R 2010,X,Front Hood,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
FXR 90R 2010,X,Front Hood,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
FXR 90R 2010,X,Front Hood,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
FXR 90R 2010,X,Front Hood,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
FXR 90R 2010,X,Front Hood,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
FXR 90R 2010,X,Front Hood,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
