type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Ranger 900XP EFI Stealth Black/Evasive Green LE 2013,X,Right Side Panel,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranger 900XP EFI Stealth Black/Evasive Green LE 2013,X,Right Side Panel,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranger 900XP EFI Stealth Black/Evasive Green LE 2013,X,Right Side Panel,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranger 900XP EFI Stealth Black/Evasive Green LE 2013,X,Right Side Panel,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranger 900XP EFI Stealth Black/Evasive Green LE 2013,X,Right Side Panel,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranger 900XP EFI Stealth Black/Evasive Green LE 2013,X,Right Side Panel,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranger 900XP EFI Stealth Black/Evasive Green LE 2013,X,Right Side Panel,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranger 900XP EFI Stealth Black/Evasive Green LE 2013,X,Right Side Panel,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranger 900XP EFI Stealth Black/Evasive Green LE 2013,X,Right Side Panel,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranger 900XP EFI Stealth Black/Evasive Green LE 2013,X,Right Side Panel,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranger 900XP EFI Stealth Black/Evasive Green LE 2013,X,Right Side Panel,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranger 900XP EFI Stealth Black/Evasive Green LE 2013,X,Right Side Panel,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ranger 900XP EFI Stealth Black/Evasive Green LE 2013,X,Left Side Panel,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
